game_id,game_date,season,home_team_code,away_team_code,stadium_code,home_sp_id,away_sp_id,home_sp_name,away_sp_name,home_score,away_score,home_win,game_state,game_time,weather,temperature,humidity,windDirection,windSpeed,rainprobability,home_lineup_n_hitters,home_lineup_OPS,home_lineup_OBP,home_lineup_SLG,home_top5_n,home_top5_OPS,home_top5_OBP,away_lineup_n_hitters,away_lineup_OPS,away_lineup_OBP,away_lineup_SLG,away_top5_n,away_top5_OPS,away_top5_OBP,home_sp_player_id,home_sp_player_name,home_sp_ERA,home_sp_FIP,home_sp_WHIP,home_sp_K9,home_sp_BB9,home_sp_HR9,home_sp_KBB,home_sp_QS,home_sp_GS,away_sp_player_id,away_sp_player_name,away_sp_ERA,away_sp_FIP,away_sp_WHIP,away_sp_K9,away_sp_BB9,away_sp_HR9,away_sp_KBB,away_sp_QS,away_sp_GS,lineup_OPS_diff,lineup_OBP_diff,lineup_SLG_diff,top5_OPS_diff,top5_OBP_diff,sp_ERA_diff,sp_FIP_diff,sp_WHIP_diff,sp_K9_diff,sp_BB9_diff,sp_HR9_diff,sp_KBB_diff,y_home_win
20230194,2023-05-16 09:30:00,2023,1001,2002,7003,14113,15533,원태인,앤더슨,2.0,8.0,0,3,18:30:00,10100,32.5,30,21100,2.7,,9,0.7622017246689251,0.35423960578995994,0.4079621188789652,5,0.7857153110047848,0.36612838915470497,9,0.7624951799485862,0.35629659383033424,0.406198586118252,5,0.7985552,0.36621813333333336,14113,원태인,3.24,4.16595,1.27,6.12,2.04,0.9,3.0,17.0,26.0,15533,앤더슨,3.7599999999999993,3.8265,1.29,7.291,2.9619999999999997,0.684,2.4615,8.0,14.0,-0.0002934552796610701,-0.002056988040374297,0.0017635327607132267,-0.012839888995215265,-8.974417862839257e-05,-0.5199999999999991,0.3394499999999998,-0.020000000000000018,-1.1710000000000003,-0.9219999999999997,0.21599999999999997,0.5385,0
20230195,2023-05-16 09:30:00,2023,11001,9002,8005,13085,15528,신민혁,맥카티,5.0,3.0,1,3,18:30:00,10100,23.2,61,21100,2.0,,9,0.7723136035811986,0.36572021885103206,0.40659338473016665,5,0.8240494657696872,0.3841199050257222,9,0.7565601045296169,0.340226480836237,0.4163336236933798,5,0.7946178396072013,0.35183960720130936,13085,신민혁,3.98,4.01486,1.2,7.156,1.8439999999999999,1.033,3.88,5.0,24.0,15528,맥카티,3.39,3.63082,1.3,8.031,3.115,0.692,2.5778,13.0,24.0,0.015753499051581743,0.025493738014795042,-0.009740238963213133,0.029431626162485847,0.03228029782441283,0.5899999999999999,0.3840399999999997,-0.10000000000000009,-0.8750000000000009,-1.2710000000000004,0.34099999999999997,1.3022,1
20230196,2023-05-17 09:30:00,2023,5002,12001,1001,10652,15542,임찬규,슐서,7.0,3.0,1,3,18:30:00,10100,26.3,47,21100,5.1,,9,0.7875180974477959,0.3697375870069606,0.41778051044083525,5,0.7972902885292049,0.38265657987332863,9,0.7225239456754824,0.33936132952108644,0.38316261615439595,5,0.7592201579191826,0.3454928007431491,10652,임찬규,3.42,4.1562,1.35,6.408,3.359,0.622,1.9073999999999998,7.0,26.0,15542,슐서,5.62,4.33653,1.6099999999999999,6.3420000000000005,2.537,1.087,2.5,3.0,9.0,0.06499415177231349,0.030376257485874136,0.0346178942864393,0.03807013061002229,0.03716377913017954,-2.2,-0.18032999999999966,-0.2599999999999998,0.06599999999999984,0.8220000000000001,-0.46499999999999997,-0.5926000000000002,1
20230197,2023-05-17 09:30:00,2023,10001,6002,1003,10533,15101,정찬헌,이원재,6.0,9.0,0,3,18:30:00,10100,25.0,62,21100,3.0,,9,0.7227207472959686,0.3489819731235661,0.37373877417240253,5,0.7820319277108434,0.37022409638554216,9,0.7436768595041322,0.3466330578512396,0.39704380165289255,5,0.7541912452188696,0.3552430939226519,10533,정찬헌,4.75,3.8979,1.17,4.375,1.625,0.5,2.6923,8.0,14.0,15101,이원재,27.0,13.1493,6.0,0.0,27.0,0.0,0.0,0.0,1.0,-0.020956112208163624,0.0023489152723265017,-0.023305027480490015,0.0278406824919738,0.014981002462890247,-22.25,-9.2514,-4.83,4.375,-25.375,0.5,2.6923,0
20230198,2023-05-17 09:30:00,2023,7002,3001,4001,15643,12930,산체스,나균안,2.0,1.0,1,3,18:30:00,10100,27.9,34,21300,2.8,,9,0.7175151320025758,0.34132871860914366,0.3761864133934321,5,0.7540291341813706,0.3479425523184243,9,0.7148843487778183,0.3409730025538125,0.37391134622400585,5,0.7294583723105705,0.3472637979420019,15643,산체스,3.79,3.92468,1.3,7.071,2.0,0.929,3.5357,8.0,24.0,12930,나균안,3.8,3.51092,1.4,7.872000000000001,2.9,0.552,2.7143,12.0,23.0,0.002630783224757516,0.0003557160553311345,0.0022750671694262703,0.024570761870800095,0.0006787543764223969,-0.009999999999999787,0.4137599999999999,-0.09999999999999987,-0.801000000000001,-0.8999999999999999,0.377,0.8213999999999997,1
20230199,2023-05-17 09:30:00,2023,1001,2002,7003,15001,15432,수아레즈,윤영철,6.0,7.0,0,3,18:30:00,10100,29.0,31,21100,3.1,,9,0.7435870494807575,0.3475308491142334,0.39605620036652417,5,0.7857153110047848,0.36612838915470497,9,0.753810631229236,0.3526726064633042,0.4011380247659317,5,0.7848148614609572,0.36404324097397145,15001,수아레즈,3.92,3.11873,1.49,7.333,2.667,0.25,2.75,10.0,19.0,15432,윤영철,4.04,4.54956,1.4,5.429,3.5220000000000002,0.734,1.5417,7.0,24.0,-0.010223581748478483,-0.005141757349070797,-0.00508182439940752,0.0009004495438275084,0.0020851481807335204,-0.1200000000000001,-1.4308299999999998,0.09000000000000008,1.904,-0.8550000000000004,-0.484,1.2083,0
20230200,2023-05-17 09:30:00,2023,11001,9002,8005,11353,14581,구창모,오원석,0.0,4.0,0,3,18:30:00,10100,24.1,65,20900,3.0,,9,0.7725330779054916,0.3659085568326948,0.40662452107279695,5,0.8240494657696872,0.3841199050257222,9,0.7471452221899506,0.3378007551553878,0.4093444670345629,5,0.7859220669207962,0.3437191867852605,11353,구창모,2.9600000000000004,3.0209,1.05,9.755,2.7869999999999995,0.697,3.5,3.0,9.0,14581,오원석,5.23,4.90481,1.5699999999999998,5.475,4.293,0.684,1.2754,7.0,27.0,0.02538785571554103,0.028107801677306976,-0.002719945961765946,0.03812739884889094,0.04040071824046171,-2.27,-1.8839100000000002,-0.5199999999999998,4.280000000000001,-1.5060000000000007,0.0129999999999999,2.2245999999999997,0
20230201,2023-05-18 09:30:00,2023,5002,12001,1001,14143,11308,이지강,고영표,9.0,5.0,1,3,18:30:00,10400,22.5,56,20700,1.0,,9,0.7875180974477959,0.3697375870069606,0.41778051044083525,5,0.7972902885292049,0.38265657987332863,9,0.7496262181703865,0.34517635963533483,0.4044498585350519,5,0.7483618357487923,0.34395072463768106,14143,이지강,3.9699999999999998,4.83899,1.29,5.029,3.706,0.529,1.3571,1.0,12.0,11308,고영표,2.7800000000000002,3.19146,1.15,5.874,0.979,0.361,6.0,21.0,27.0,0.037891879277409335,0.02456122737162575,0.013330651905783364,0.04892845278041258,0.03870585523564757,1.1899999999999995,1.6475299999999997,0.14000000000000012,-0.8449999999999998,2.727,0.16800000000000004,-4.6429,1
20230202,2023-05-18 09:30:00,2023,10001,6002,1003,13091,14769,안우진,김동주,7.0,3.0,1,3,18:30:00,10400,23.5,47,20700,1.7,,9,0.7260605366492148,0.3510251963350785,0.37503534031413616,5,0.7820319277108434,0.37022409638554216,9,0.7405572033898304,0.3418268765133171,0.39873032687651333,5,0.7837171024432062,0.3557458208315473,13091,안우진,2.39,2.32539,1.06,9.796,2.27,0.299,4.3158,16.0,24.0,14769,김동주,4.14,4.26928,1.38,6.779,4.021,0.574,1.6856999999999998,4.0,17.0,-0.014496666740615671,0.009198319821761392,-0.023694986562377174,-0.0016851747323628485,0.014478275553994835,-1.7499999999999996,-1.9438900000000001,-0.31999999999999984,3.0169999999999995,-1.751,-0.27499999999999997,2.6301000000000005,1
20230203,2023-05-18 09:30:00,2023,7002,3001,4001,10610,10863,장민재,한현희,3.0,7.0,0,3,18:30:00,10400,16.3,86,20300,1.0,,9,0.713946484131923,0.3396798382078407,0.37426664592408215,5,0.7540291341813706,0.3479425523184243,9,0.6909206451612903,0.33729806451612904,0.3536225806451613,5,0.6718524504692388,0.3300917622523462,10610,장민재,4.83,4.83189,1.46,7.957,2.87,1.565,2.7727,2.0,13.0,10863,한현희,5.450000000000001,4.96852,1.6099999999999999,6.404,3.808,0.952,1.6818,5.0,18.0,0.023025838970632706,0.002381773691711664,0.020644065278920876,0.08217668371213183,0.017850790066078093,-0.620000000000001,-0.13663000000000025,-0.1499999999999999,1.553,-0.9379999999999997,0.613,1.0909,0
20230206,2023-05-19 09:30:00,2023,5002,7002,1001,13934,15013,켈리,문동주,3.0,1.0,1,3,18:30:00,10100,25.7,45,20500,1.5,,9,0.7883160127253446,0.3743037115588547,0.41401230116648996,5,0.8088605393896381,0.39128956706884316,9,0.717985029025359,0.33222487014970975,0.3857601588756493,5,0.7540291341813706,0.3479425523184243,13934,켈리,3.83,3.4910800000000006,1.24,6.497999999999999,1.965,0.504,3.3077,18.0,30.0,15013,문동주,3.7199999999999998,3.65125,1.31,7.205,3.185,0.455,2.2619,7.0,23.0,0.07033098369998558,0.042078841409144974,0.028252142290840665,0.05483140520826746,0.043347014750418855,0.11000000000000032,-0.16016999999999948,-0.07000000000000006,-0.7070000000000007,-1.22,0.04899999999999999,1.0458000000000003,1
20230207,2023-05-19 09:30:00,2023,12001,6002,2002,11318,14770,엄상백,최승용,6.0,1.0,1,3,18:30:00,10200,25.0,47,20700,2.7,,9,0.7529647188533627,0.3403197353914002,0.41264498346196254,5,0.7611031904287139,0.34433200398803593,9,0.7488830759533563,0.34878915852505504,0.40009391742830125,5,0.7541912452188696,0.3552430939226519,11318,엄상백,3.63,3.35675,1.16,7.173,2.337,0.484,3.0689999999999995,9.0,19.0,14770,최승용,3.9699999999999998,4.02856,1.3500000000000003,6.649,2.7569999999999997,0.73,2.4118,4.0,20.0,0.004081642900006344,-0.008469423133654841,0.012551066033661296,0.0069119452098442835,-0.01091108993461598,-0.33999999999999986,-0.6718099999999998,-0.1900000000000004,0.524,-0.4199999999999995,-0.246,0.6571999999999996,1
20230208,2023-05-19 09:30:00,2023,2002,10001,6001,14788,13940,이의리,요키시,10.0,1.0,1,3,18:30:00,10400,24.2,61,20300,1.8,,9,0.7546909841706813,0.3542295251204405,0.4004614590502409,5,0.767790752815649,0.36918138707765263,9,0.7171492389146259,0.34680509596293846,0.37034414295168766,5,0.7583702950152594,0.3653275686673449,14788,이의리,3.96,3.62675,1.49,10.663,6.357,0.273,1.6774,6.0,28.0,13940,요키시,4.39,3.25385,1.46,6.99,1.919,0.411,3.6429,6.0,12.0,0.03754174525605536,0.007424429157502022,0.030117316098553226,0.009420457800389581,0.003853818410307741,-0.4299999999999997,0.3729,0.030000000000000027,3.673,4.438000000000001,-0.13799999999999996,-1.9655,1
20230209,2023-05-19 09:30:00,2023,3001,9002,8001,11310,10131,박세웅,박종훈,7.0,5.0,1,3,18:30:00,10400,18.8,72,20300,18.8,,9,0.7252045662100457,0.3494913242009132,0.3757132420091324,5,0.7340310734463278,0.3519811676082863,9,0.7528682832736291,0.3405500137779003,0.41231826949572886,5,0.7946178396072013,0.35183960720130936,11310,박세웅,3.4500000000000006,3.62136,1.32,7.538999999999999,3.448,0.468,2.1864,16.0,27.0,10131,박종훈,6.19,6.35053,1.7100000000000002,6.3,6.75,0.9,0.9333,4.0,16.0,-0.027663717063583393,0.008941310423012938,-0.03660502748659644,-0.06058676616087355,0.00014156040697693717,-2.7399999999999998,-2.72917,-0.3900000000000001,1.238999999999999,-3.302,-0.432,1.2530999999999999,1
20230210,2023-05-19 09:30:00,2023,11001,1001,8005,14763,10363,이용준,백정현,4.0,5.0,0,3,18:30:00,10100,21.1,58,21300,2.5,,9,0.7706886530199646,0.3612835481425323,0.4094051048774324,5,0.8240494657696872,0.3841199050257222,9,0.7420476190476191,0.3487861319966583,0.39326148705096076,5,0.7837112253641817,0.36445501285347043,14763,이용준,4.3,5.00003,1.55,6.716,5.91,0.672,1.1364,1.0,12.0,10363,백정현,3.67,3.90591,1.29,5.453999999999999,2.682,0.536,2.0333,8.0,18.0,0.02864103397234552,0.012497416145873963,0.016143617826471668,0.04033824040550549,0.019664892172251758,0.6299999999999999,1.0941199999999998,0.26,1.2620000000000013,3.228,0.136,-0.8969,0
20230211,2023-05-20 08:00:00,2023,5002,7002,1001,15003,10609,플럿코,이태양,1.0,1.0,0,3,17:00:00,10100,24.3,52,21300,3.3,,9,0.7701384651490261,0.37167073456934996,0.39846773057967616,5,0.7851572164948454,0.38442562592047136,9,0.7198803827751197,0.34289234449760764,0.376988038277512,5,0.7540291341813705,0.3479425523184243,15003,플럿코,2.41,3.1390099999999994,1.18,7.37,2.2620000000000005,0.365,3.2581,15.0,21.0,10609,이태양,3.23,3.59613,1.21,6.458,1.884,0.628,3.4286,1.0,12.0,0.05025808237390639,0.02877839007174232,0.021479692302164177,0.03112808231347486,0.036483073602047056,-0.8199999999999998,-0.45712000000000064,-0.030000000000000027,0.9119999999999999,0.37800000000000056,-0.263,-0.17049999999999965,0
20230212,2023-05-20 08:00:00,2023,12001,6002,2002,11394,13941,배제성,알칸타라,0.0,6.0,0,3,17:00:00,10100,23.5,60,21100,4.5,,9,0.7471416397296502,0.3450872759330003,0.40205436379664994,5,0.7483618357487923,0.34395072463768106,9,0.7434119767119489,0.3459415026337676,0.39747047407818126,5,0.7541912452188696,0.3552430939226519,11394,배제성,4.49,4.76079,1.7,5.455,5.317,0.414,1.026,6.0,24.0,13941,알칸타라,2.67,3.37741,1.07,7.594,1.641,0.75,4.6286,22.0,31.0,0.003729663017701279,-0.000854226700767291,0.004583889718468681,-0.0058294094700772625,-0.011292369284970849,1.8200000000000003,1.3833800000000003,0.6299999999999999,-2.1390000000000002,3.676,-0.336,-3.6026,0
20230213,2023-05-20 08:00:00,2023,2002,10001,6001,15534,15531,메디나,후라도,3.0,2.0,1,3,17:00:00,10400,24.2,69,20700,1.5,,9,0.7603899513776337,0.35550567260940036,0.40488427876823346,5,0.7933859732824426,0.36882490458015266,9,0.7243439667128987,0.34709986130374476,0.37724410540915393,5,0.7583702950152594,0.3653275686673449,15534,메디나,6.05,5.55963,1.6,5.586,4.5,0.931,1.2414,3.0,12.0,15531,후라도,2.65,3.14584,1.12,7.203,2.009,0.343,3.5854,20.0,30.0,0.036045984664734965,0.008405811305655597,0.027640173359079534,0.035015678267183215,0.003497335912807764,3.4,2.41379,0.48,-1.617,2.491,0.5880000000000001,-2.344,1
20230214,2023-05-20 08:00:00,2023,3001,9002,8001,14627,10126,스트레일리,김광현,0.0,5.0,0,3,17:00:00,10100,20.3,68,20900,2.5,,9,0.6928339584043641,0.33486634844868735,0.3579676099556767,5,0.6898645980253879,0.33121015514809593,9,0.7501014138118541,0.3432852093529092,0.4068162044589451,5,0.784912572533849,0.35037485493230175,14627,스트레일리,4.37,4.37335,1.48,7.842,4.145,0.672,1.8919,4.0,16.0,10126,김광현,3.53,4.18552,1.38,6.362,3.743,0.588,1.7,16.0,30.0,-0.05726745540749001,-0.008418860904221837,-0.048848594503268394,-0.09504797450846114,-0.01916469978420582,0.8400000000000003,0.18782999999999994,0.10000000000000009,1.4799999999999995,0.4019999999999997,0.08400000000000007,0.19189999999999996,0
20230215,2023-05-20 08:00:00,2023,11001,1001,8005,15535,13152,페디,최하늘,14.0,3.0,1,3,17:00:00,10100,20.1,61,20700,2.5,,9,0.7723136035811987,0.3657202188510321,0.40659338473016665,5,0.8240494657696872,0.3841199050257222,9,0.7402212837837839,0.34964358108108107,0.39057770270270264,5,0.7730767656090071,0.3665163766632549,15535,페디,2.0,2.2162,0.95,10.431,1.7469999999999999,0.449,5.9714,21.0,30.0,13152,최하늘,19.89,9.84928,3.0,4.263,7.105,2.842,0.6,0.0,2.0,0.03209231979741478,0.016076637769951052,0.016015682027464007,0.05097270016068012,0.017603528362467313,-17.89,-7.63308,-2.05,6.167999999999999,-5.3580000000000005,-2.3930000000000002,5.3714,1
20230216,2023-05-21 05:00:00,2023,5002,7002,1001,14588,15146,김윤식,페냐,4.0,1.0,1,3,14:00:00,10400,22.2,50,21100,3.0,,9,0.7870673147023086,0.3733499392466586,0.41371737545565007,5,0.8192739678096571,0.39214345696291114,9,0.723114238410596,0.3498258278145695,0.3732884105960265,5,0.7502872903795234,0.36382391879964693,14588,김윤식,4.22,4.24303,1.49,5.063,3.013,0.482,1.68,2.0,16.0,15146,페냐,3.6000000000000005,4.06244,1.17,7.461,2.994,0.711,2.4915,19.0,32.0,0.06395307629171265,0.0235241114320891,0.04042896485962355,0.06898667743013376,0.028319538163264213,0.6199999999999992,0.18059000000000047,0.32000000000000006,-2.3980000000000006,0.018999999999999684,-0.22899999999999998,-0.8114999999999999,1
20230217,2023-05-21 05:00:00,2023,12001,6002,2002,15143,12852,벤자민,최원준,7.0,3.0,1,3,14:00:00,10400,20.1,60,21100,4.0,,9,0.7276818635607322,0.34163560732113135,0.38604625623960065,5,0.7611031904287139,0.34433200398803593,9,0.7318445462353278,0.3357881477240195,0.3960563985113083,5,0.7491950162513542,0.3454940411700975,15143,벤자민,3.54,3.14428,1.21,8.831,2.531,0.675,3.4889,11.0,29.0,12852,최원준,4.93,4.56817,1.37,5.9350000000000005,2.341,0.92,2.5357,7.0,20.0,-0.00416268267459563,0.005847459597111859,-0.010010142271707656,0.011908174177359676,-0.0011620371820615927,-1.3899999999999997,-1.42389,-0.16000000000000014,2.895999999999999,0.18999999999999995,-0.245,0.9532000000000003,1
20230218,2023-05-21 05:00:00,2023,2002,10001,6001,10058,11379,양현종,최원태,0.0,1.0,0,3,14:00:00,10100,22.1,64,21300,2.1,,9,0.7603899513776337,0.35550567260940036,0.40488427876823346,5,0.7933859732824426,0.36882490458015266,9,0.6841949280847842,0.3333580620741862,0.35083686601059805,5,0.698688492063492,0.34142791005291007,10058,양현종,3.5800000000000005,3.69782,1.34,7.0,2.526,0.684,2.7708,14.0,29.0,11379,최원태,,,,,,,,,,0.07619502329284944,0.022147610535214135,0.054047412757635416,0.09469748121895061,0.02739699452724259,,,,,,,,0
20230219,2023-05-21 05:00:00,2023,3001,9002,8001,15011,15528,반즈,맥카티,3.0,6.0,0,3,14:00:00,10100,22.3,70,21100,1.8,,9,0.6859343799058085,0.3338935635792778,0.35204081632653067,5,0.6784663059517955,0.33055927201180524,9,0.7482468578794714,0.3363200128907509,0.4119268449887206,5,0.7810273858921161,0.34782904564315353,15011,반즈,3.2800000000000002,3.4031000000000002,1.33,7.7669999999999995,2.959,0.317,2.625,18.0,30.0,15528,맥카티,3.39,3.63082,1.3,8.031,3.115,0.692,2.5778,13.0,24.0,-0.062312477973662905,-0.0024264493114731223,-0.05988602866218995,-0.1025610799403206,-0.017269773631348295,-0.10999999999999988,-0.2277199999999997,0.030000000000000027,-0.2640000000000011,-0.15600000000000014,-0.37499999999999994,0.04720000000000013,0
20230220,2023-05-21 05:00:00,2023,11001,1001,8005,10220,14617,이재학,뷰캐넌,1.0,2.0,0,3,14:00:00,10100,26.3,53,20900,2.5,,9,0.75676948868399,0.35272310701313214,0.4040463816708578,5,0.8040420315236427,0.36681917688266197,9,0.750162130862768,0.3504808917197452,0.3996812391430226,5,0.7730767656090071,0.3665163766632549,10220,이재학,4.54,5.06265,1.31,5.748,4.411,0.802,1.303,5.0,13.0,14617,뷰캐넌,2.54,3.04556,1.15,6.654,2.059,0.191,3.2325999999999997,21.0,30.0,0.006607357821222015,0.0022422152933869177,0.0043651425278352085,0.030965265914635665,0.00030280021940709556,2.0,2.0170899999999996,0.16000000000000014,-0.9059999999999997,2.3519999999999994,0.611,-1.9295999999999998,0
20230221,2023-05-23 09:30:00,2023,6002,1001,1001,10299,14113,장원준,원태인,7.0,5.0,1,3,18:30:00,10100,25.2,40,21300,2.8,,9,0.7434119767119489,0.3459415026337677,0.3974704740781813,5,0.7837171024432062,0.3557458208315473,9,0.7420476190476191,0.3487861319966583,0.39326148705096076,5,0.7807419354838709,0.3664120048999592,10299,장원준,5.27,4.52977,1.56,5.268,2.415,0.8779999999999999,2.1818,1.0,10.0,14113,원태인,3.24,4.16595,1.27,6.12,2.04,0.9,3.0,17.0,26.0,0.0013643576643298516,-0.002844629362890594,0.0042089870272205565,0.002975166959335307,-0.010666184068411855,2.0299999999999994,0.3638200000000005,0.29000000000000004,-0.8520000000000003,0.375,-0.02200000000000013,-0.8182,1
20230222,2023-05-23 09:30:00,2023,9002,5002,2001,14581,10652,오원석,임찬규,1.0,9.0,0,3,18:30:00,10100,21.8,44,21300,4.5,,9,0.7586153277476589,0.34597289305076395,0.41264243469689504,5,0.7985687053216838,0.35633598093725183,9,0.7875180974477959,0.3697375870069606,0.41778051044083525,5,0.7972902885292049,0.38265657987332863,14581,오원석,5.23,4.90481,1.5699999999999998,5.475,4.293,0.684,1.2754,7.0,27.0,10652,임찬규,3.42,4.1562,1.35,6.408,3.359,0.622,1.9073999999999998,7.0,26.0,-0.028902769700136943,-0.023764693956196625,-0.005138075743940207,0.0012784167924788647,-0.0263205989360768,1.8100000000000005,0.7486100000000002,0.21999999999999975,-0.9330000000000007,0.9340000000000002,0.062000000000000055,-0.6319999999999997,0
20230223,2023-05-23 09:30:00,2023,12001,10001,2002,15542,10533,슐서,정찬헌,1.0,3.0,0,3,18:30:00,10100,22.8,41,21300,3.0,,9,0.7471416397296502,0.3450872759330003,0.40205436379664994,5,0.7483618357487923,0.34395072463768106,9,0.7250817430025445,0.34588772264631046,0.3791940203562341,5,0.759445057979017,0.3665295416896742,15542,슐서,5.62,4.33653,1.6099999999999999,6.3420000000000005,2.537,1.087,2.5,3.0,9.0,10533,정찬헌,4.75,3.8979,1.17,4.375,1.625,0.5,2.6923,8.0,14.0,0.022059896727105732,-0.0008004467133101434,0.02286034344041582,-0.01108322223022462,-0.02257881705199316,0.8700000000000001,0.43862999999999985,0.43999999999999995,1.9670000000000005,0.9119999999999999,0.587,-0.19229999999999992,0
20230224,2023-05-23 09:30:00,2023,7002,2002,4001,15643,15533,산체스,앤더슨,9.0,5.0,1,3,18:30:00,10100,23.2,39,21500,1.7,,9,0.7167729981860586,0.3427888053899974,0.3739841927960612,5,0.7540291341813705,0.3479425523184243,9,0.7546909841706813,0.3542295251204405,0.4004614590502409,5,0.7933859732824426,0.36882490458015266,15643,산체스,3.79,3.92468,1.3,7.071,2.0,0.929,3.5357,8.0,24.0,15533,앤더슨,3.7599999999999993,3.8265,1.29,7.291,2.9619999999999997,0.684,2.4615,8.0,14.0,-0.037917985984622704,-0.011440719730443083,-0.026477266254179677,-0.03935683910107213,-0.020882352261728354,0.030000000000000693,0.09818000000000016,0.010000000000000009,-0.22000000000000064,-0.9619999999999997,0.245,1.0741999999999998,1
20230225,2023-05-23 09:30:00,2023,3001,11001,8001,12930,13085,나균안,신민혁,2.0,0.0,1,3,18:30:00,10400,21.1,46,20900,1.0,,9,0.7171765521064302,0.34431347006651886,0.37286308203991136,5,0.7340310734463278,0.3519811676082863,9,0.758796580188679,0.35461232311320756,0.4041842570754717,5,0.8104287917737787,0.3707763496143959,12930,나균안,3.8,3.51092,1.4,7.872000000000001,2.9,0.552,2.7143,12.0,23.0,13085,신민혁,3.98,4.01486,1.2,7.156,1.8439999999999999,1.033,3.88,5.0,24.0,-0.04162002808224885,-0.010298853046688705,-0.03132117503556031,-0.0763977183274509,-0.01879518200610958,-0.18000000000000016,-0.5039399999999996,0.19999999999999996,0.7160000000000011,1.056,-0.48099999999999987,-1.1656999999999997,1
20230226,2023-05-24 09:30:00,2023,6002,1001,1001,14769,15001,김동주,수아레즈,1.0,6.0,0,3,18:30:00,10400,24.1,29,21300,3.0,,9,0.7436768595041322,0.3466330578512396,0.39704380165289255,5,0.7837171024432062,0.3557458208315473,9,0.7393053802224225,0.34173519687406073,0.39757018334836186,5,0.7716379179331307,0.35335980243161097,14769,김동주,4.14,4.26928,1.38,6.779,4.021,0.574,1.6856999999999998,4.0,17.0,15001,수아레즈,3.92,3.11873,1.49,7.333,2.667,0.25,2.75,10.0,19.0,0.004371479281709667,0.0048978609771788695,-0.0005263816954693135,0.012079184510075502,0.0023860183999363516,0.21999999999999975,1.1505500000000004,-0.1100000000000001,-0.5540000000000003,1.354,0.32399999999999995,-1.0643000000000002,0
20230227,2023-05-24 09:30:00,2023,9002,5002,2001,15644,14143,엘리아스,이지강,5.0,3.0,1,3,18:30:00,10400,20.5,40,21500,1.8,,9,0.760653097798259,0.348073476702509,0.41257962109575014,5,0.7985687053216838,0.35633598093725183,9,0.7691473404255319,0.3632954787234043,0.4058518617021276,5,0.7769729235272594,0.3700497621661178,15644,엘리아스,3.7,4.08685,1.32,6.373,2.261,0.822,2.8182,12.0,21.0,14143,이지강,3.9699999999999998,4.83899,1.29,5.029,3.706,0.529,1.3571,1.0,12.0,-0.008494242627272941,-0.015222002020895298,0.006727759393622523,0.02159578179442434,-0.013713781228865962,-0.2699999999999996,-0.7521399999999998,0.030000000000000027,1.3440000000000003,-1.4449999999999998,0.2929999999999999,1.4611,1
20230228,2023-05-24 09:30:00,2023,12001,10001,2002,11308,13091,고영표,안우진,4.0,1.0,1,3,18:30:00,10400,22.5,57,21100,2.6,,9,0.7470519151630263,0.3501126938904716,0.39693922127255454,5,0.7688294709226061,0.35346305203323125,9,0.7250817430025445,0.34588772264631046,0.3791940203562341,5,0.7594450579790168,0.3665295416896742,11308,고영표,2.7800000000000002,3.19146,1.15,5.874,0.979,0.361,6.0,21.0,27.0,13091,안우진,2.39,2.32539,1.06,9.796,2.27,0.299,4.3158,16.0,24.0,0.021970172160481805,0.0042249712441611575,0.017745200916320425,0.009384412943589271,-0.01306648965644297,0.3900000000000001,0.8660700000000001,0.08999999999999986,-3.9219999999999997,-1.291,0.062,1.6841999999999997,1
20230229,2023-05-24 09:30:00,2023,7002,2002,4001,10610,15432,장민재,윤영철,2.0,4.0,0,3,18:30:00,10400,22.6,50,21100,1.3,,9,0.7253450042698548,0.3400538001707942,0.3852912040990607,5,0.7743938669852649,0.3602277976901633,9,0.7668252895752895,0.3564398326898327,0.4103854568854569,5,0.7933859732824426,0.36882490458015266,10610,장민재,4.83,4.83189,1.46,7.957,2.87,1.565,2.7727,2.0,13.0,15432,윤영철,4.04,4.54956,1.4,5.429,3.5220000000000002,0.734,1.5417,7.0,24.0,-0.04148028530543468,-0.01638603251903853,-0.02509425278639621,-0.018992106297177735,-0.008597106889989381,0.79,0.28232999999999997,0.06000000000000005,2.5279999999999996,-0.6520000000000001,0.831,1.2309999999999999,0
20230230,2023-05-24 09:30:00,2023,3001,11001,8001,10863,12565,한현희,최성영,1.0,3.0,0,3,18:30:00,10400,19.3,65,20900,1.0,,9,0.7121538772213247,0.33773061389337644,0.3744232633279483,5,0.7231852825229961,0.34149671484888305,9,0.7723136035811986,0.36572021885103206,0.40659338473016665,5,0.8240494657696872,0.3841199050257222,10863,한현희,5.450000000000001,4.96852,1.6099999999999999,6.404,3.808,0.952,1.6818,5.0,18.0,12565,최성영,4.86,5.21578,1.6400000000000001,5.13,4.32,0.81,1.1875,1.0,13.0,-0.06015972635987388,-0.027989604957655623,-0.032170121402218366,-0.10086418324669111,-0.04262319017683913,0.5900000000000007,-0.2472599999999998,-0.03000000000000025,1.274,-0.5120000000000005,0.1419999999999999,0.49429999999999996,0
