game_id,game_date,season,home_team_code,away_team_code,stadium_code,home_sp_id,away_sp_id,home_sp_name,away_sp_name,home_score,away_score,home_win,game_state,game_time,weather,temperature,humidity,windDirection,windSpeed,rainprobability,home_lineup_n_hitters,home_lineup_OPS,home_lineup_OBP,home_lineup_SLG,home_top5_n,home_top5_OPS,home_top5_OBP,away_lineup_n_hitters,away_lineup_OPS,away_lineup_OBP,away_lineup_SLG,away_top5_n,away_top5_OPS,away_top5_OBP,home_sp_player_id,home_sp_player_name,home_sp_ERA,home_sp_FIP,home_sp_WHIP,home_sp_K9,home_sp_BB9,home_sp_HR9,home_sp_KBB,home_sp_QS,home_sp_GS,away_sp_player_id,away_sp_player_name,away_sp_ERA,away_sp_FIP,away_sp_WHIP,away_sp_K9,away_sp_BB9,away_sp_HR9,away_sp_KBB,away_sp_QS,away_sp_GS,lineup_OPS_diff,lineup_OBP_diff,lineup_SLG_diff,top5_OPS_diff,top5_OBP_diff,sp_ERA_diff,sp_FIP_diff,sp_WHIP_diff,sp_K9_diff,sp_BB9_diff,sp_HR9_diff,sp_KBB_diff,y_home_win
20240199,2024-05-08 09:30:00,2024,1001,2002,7003,14113,10058,원태인,양현종,2.0,4.0,0,3,18:30:00,10100,15.9,50,20500,2.5,,9,0.8269369319746626,0.36722555769760395,0.45971137427705866,5,0.8346083516483516,0.3760892307692308,9,0.8524943870678041,0.3713060170633139,0.4811883700044904,5,0.8886372007366481,0.3739388581952118,14113,원태인,3.66,4.61743,1.2,6.707999999999999,2.367,0.9579999999999999,2.8333,13.0,28.0,10058,양현종,4.1,4.68571,1.25,6.776,2.154,1.103,3.1463000000000005,15.0,29.0,-0.025557455093141557,-0.004080459365709943,-0.021476995727431725,-0.05402884908829653,0.0021503725740190105,-0.4399999999999995,-0.06828000000000056,-0.050000000000000044,-0.0680000000000005,0.21300000000000008,-0.14500000000000013,-0.3130000000000006,0
20240200,2024-05-08 09:30:00,2024,3001,7002,8001,15011,10590,반즈,류현진,6.0,1.0,1,3,18:30:00,10100,13.0,70,21300,1.0,,9,0.8196566091954022,0.36876293103448277,0.4508936781609195,5,0.8606747908330301,0.38165078210258274,9,0.7760788643533123,0.35600573558933174,0.4200731287639805,5,0.8117643869891575,0.36093411175979984,15011,반즈,3.35,3.8991099999999994,1.23,10.215,2.748,1.075,3.7174,17.0,25.0,10590,류현진,3.8699999999999997,3.72952,1.3599999999999999,7.674,1.8760000000000001,0.682,4.0909,16.0,28.0,0.04357774484208987,0.012757195445151026,0.030820549396939012,0.048910403843872574,0.020716670342782906,-0.5199999999999996,0.16958999999999946,-0.1299999999999999,2.5409999999999995,0.8720000000000001,0.3929999999999999,-0.3735000000000004,1
20240201,2024-05-09 09:30:00,2024,5002,9002,1001,10652,10126,임찬규,김광현,3.0,1.0,1,3,18:30:00,10100,20.1,36,21100,2.6,,9,0.8016733269138181,0.3784901299951854,0.42318319691863265,5,0.8390076109936576,0.39249767441860467,9,0.8129238068657549,0.3603349148758024,0.45258889198995256,5,0.8431170619739864,0.3670856924254017,10652,임찬규,3.83,3.8584900000000006,1.3900000000000001,9.134,2.8209999999999997,0.806,3.2381,11.0,24.0,10126,김광현,4.93,5.1766,1.45,8.538,4.047,1.331,2.1096,13.0,31.0,-0.011250479951936843,0.018155215119383006,-0.029405695071319904,-0.004109450980328777,0.025411981993202992,-1.0999999999999996,-1.318109999999999,-0.05999999999999983,0.5960000000000001,-1.226,-0.5249999999999999,1.1285000000000003,1
20240202,2024-05-09 09:30:00,2024,10001,6002,1003,15531,12852,후라도,최원준,2.0,5.0,0,3,18:30:00,10100,19.0,44,20300,5.2,,9,0.7646056674632979,0.36133492659610794,0.4032707408671903,5,0.8166364896073904,0.37729053117782907,9,0.7869603452297644,0.35169279216235133,0.43526755306741305,5,0.7998933675338953,0.3549384389886405,15531,후라도,3.36,3.88907,1.1400000000000001,7.9910000000000005,1.513,0.898,5.2813,23.0,30.0,12852,최원준,6.46,6.14708,1.45,5.891,2.782,1.718,2.1176,3.0,24.0,-0.02235467776646649,0.00964213443375661,-0.03199681220022277,0.016743122073495154,0.022352092189188544,-3.1,-2.25801,-0.30999999999999983,2.1000000000000005,-1.2690000000000001,-0.82,3.1637,0
20240203,2024-05-09 09:30:00,2024,12001,11001,2002,13942,13085,쿠에바스,신민혁,6.0,2.0,1,3,18:30:00,10100,19.3,39,21100,4.3,,9,0.8208950223356732,0.3676072112316528,0.4532878111040204,5,0.8591086327963652,0.382513424204874,9,0.8066778811739442,0.35905368647100927,0.44762419470293485,5,0.8863228583727938,0.38604089539388725,13942,쿠에바스,4.1,4.32221,1.25,7.996000000000001,3.063,0.883,2.6102,19.0,31.0,13085,신민혁,4.31,5.27791,1.29,5.504,1.19,1.488,4.625,10.0,24.0,0.014217141161729008,0.008553524760643527,0.005663616401085536,-0.027214225576428608,-0.0035274711890132537,-0.20999999999999996,-0.9557000000000002,-0.040000000000000036,2.4920000000000018,1.8730000000000002,-0.605,-2.0148,1
20240204,2024-05-09 09:30:00,2024,1001,2002,7003,14798,16088,이승현,네일,5.0,2.0,1,3,18:30:00,10100,23.7,28,21300,2.2,,9,0.7981478770131772,0.3651291361639824,0.4330187408491947,5,0.8494918238993711,0.3790796645702306,9,0.8477198090692124,0.3717252983293556,0.4759945107398567,5,0.869647931303669,0.3751814988290398,14798,이승현,4.23,5.08697,1.43,7.007999999999999,3.8129999999999997,0.927,1.8378000000000003,5.0,17.0,16088,네일,2.5300000000000002,3.74078,1.27,8.317,2.109,0.663,3.9429000000000003,13.0,26.0,-0.04957193205603516,-0.006596162165373176,-0.042975769890661986,-0.020156107404297963,0.00389816574119084,1.7000000000000002,1.34619,0.15999999999999992,-1.309000000000001,1.7039999999999997,0.264,-2.1051,1
20240205,2024-05-09 09:30:00,2024,3001,7002,8001,12930,15146,나균안,페냐,18.0,5.0,1,3,18:30:00,10100,18.9,56,21100,1.8,,9,0.8193617874534517,0.36903551990833566,0.450326267545116,5,0.8606747908330301,0.38165078210258274,9,0.7854646539027981,0.359830265095729,0.42563438880706916,5,0.7985723023154215,0.363786369593709,12930,나균안,8.51,6.42204,2.21,9.123,5.795,1.849,1.5745,2.0,14.0,15146,페냐,6.27,5.91645,1.63,6.9910000000000005,4.821,1.446,1.45,2.0,9.0,0.0338971335506536,0.009205254812606645,0.024691878738046846,0.06210248851760858,0.017864412508873717,2.24,0.5055899999999998,0.5800000000000001,2.131999999999999,0.9740000000000002,0.403,0.12450000000000006,1
20240206,2024-05-10 09:30:00,2024,6002,12001,1001,15509,16027,김유성,원상현,7.0,3.0,1,3,18:30:00,10100,21.6,34,20400,4.7,,9,0.7850989149634114,0.35251501387837497,0.4325839010850366,5,0.8081956366237483,0.353343347639485,9,0.8169191405145603,0.36571501272264634,0.4512041277919141,5,0.8518564376799672,0.3728457424928013,15509,김유성,6.43,5.26734,1.8599999999999999,9.321,7.714,0.321,1.2083,0.0,7.0,16027,원상현,7.03,4.68316,2.08,8.128,4.27,0.827,1.9032,1.0,10.0,-0.03182022555114883,-0.013199998844271366,-0.01862022670687752,-0.043660801056218945,-0.019502394853316285,-0.6000000000000005,0.5841799999999999,-0.2200000000000002,1.1929999999999996,3.444000000000001,-0.506,-0.6949000000000001,1
20240207,2024-05-10 09:30:00,2024,7002,10001,4001,15643,11222,산체스,하영민,5.0,4.0,1,3,18:30:00,10100,22.9,38,21300,1.4,,9,0.7813365937859609,0.361262082853855,0.42007451093210585,5,0.7924004889975549,0.3588053789731051,9,0.7423564758424686,0.35195655704425505,0.39039991879821356,5,0.7993061452513968,0.370173184357542,15643,산체스,4.22,3.91288,1.52,9.45,3.544,0.338,2.6667,2.0,11.0,11222,하영민,4.37,4.52631,1.5,6.047,3.472,0.47900000000000004,1.7414,9.0,28.0,0.03898011794349232,0.00930552580959998,0.029674592133892286,-0.006905656253841874,-0.01136780538443688,-0.15000000000000036,-0.6134299999999997,0.020000000000000018,3.4029999999999996,0.07200000000000006,-0.14100000000000001,0.9253,1
20240208,2024-05-10 09:30:00,2024,2002,9002,6001,15432,16146,윤영철,앤더슨,2.0,4.0,0,3,18:30:00,10100,23.9,39,21100,2.5,,9,0.8524943870678041,0.3713060170633139,0.4811883700044904,5,0.9003420256991685,0.37576001511715795,9,0.7996164787976382,0.35126301663982823,0.4483534621578099,5,0.8431170619739864,0.3670856924254017,15432,윤영철,4.19,5.34591,1.53,6.392000000000001,4.739,0.882,1.3488,3.0,18.0,16146,앤더슨,3.89,3.63595,1.31,12.294,4.124,0.856,2.9811,9.0,23.0,0.05287790827016592,0.02004300042348567,0.03283490784668047,0.057224963725182154,0.008674322691756275,0.30000000000000027,1.7099600000000001,0.21999999999999997,-5.901999999999999,0.6150000000000002,0.026000000000000023,-1.6323,0
20240209,2024-05-10 09:30:00,2024,3001,5002,8001,11310,16023,박세웅,엔스,1.0,9.0,0,3,18:30:00,10100,22.0,26,21100,4.8,,9,0.8219043524986566,0.3687603439011284,0.45314400859752824,5,0.846247582205029,0.37123945841392647,9,0.7945398209236569,0.364623232799246,0.4299165881244109,5,0.7990701446733889,0.36358000876808416,11310,박세웅,4.78,4.57259,1.41,6.438,2.908,0.675,2.2143,14.0,30.0,16023,엔스,4.19,4.09505,1.31,8.427,2.684,0.8590000000000001,3.14,13.0,30.0,0.02736453157499963,0.0041371111018823625,0.02322742047311732,0.047177437531640165,0.007659449645842309,0.5899999999999999,0.4775400000000003,0.09999999999999987,-1.9889999999999999,0.22399999999999975,-0.18400000000000005,-0.9257,0
20240210,2024-05-10 09:30:00,2024,11001,1001,8005,16065,15860,하트,코너,10.0,3.0,1,3,18:30:00,10100,21.7,38,20700,3.0,,9,0.816681195516812,0.36462316313823157,0.4520580323785804,5,0.8863228583727938,0.38604089539388725,9,0.8286509997403271,0.36858893793819786,0.46006206180212933,5,0.8494918238993711,0.3790796645702306,16065,하트,2.69,3.16602,1.03,10.433,2.178,0.631,4.7895,17.0,26.0,15860,코너,3.4300000000000006,4.50475,1.09,8.888,2.25,1.181,3.95,13.0,28.0,-0.011969804223515124,-0.003965774799966293,-0.008004029423548942,0.03683103447342273,0.006961230823656628,-0.7400000000000007,-1.3387299999999995,-0.06000000000000005,1.545,-0.07200000000000006,-0.55,0.8395000000000001,1
20240212,2024-05-11 05:00:00,2024,7002,10001,4001,16107,16138,황준서,헤이수스,1.0,7.0,0,3,14:00:00,10400,23.5,46,21100,2.5,,9,0.7776116300090388,0.35981108767701114,0.41780054233202774,5,0.7988835227272729,0.3566193181818182,9,0.7533780487804879,0.359940204563336,0.3934378442171519,5,0.8002902439024392,0.37568243902439025,16107,황준서,5.38,5.77746,1.8199999999999998,8.75,6.375,1.125,1.3725,1.0,11.0,16138,헤이수스,3.6800000000000006,4.17618,1.25,9.35,2.311,1.156,4.0455,20.0,30.0,0.024233581228550904,-0.00012911688632483154,0.024362698114875847,-0.00140672117516627,-0.019063120842572057,1.6999999999999993,1.60128,0.5699999999999998,-0.5999999999999996,4.064,-0.030999999999999917,-2.6729999999999996,0
20240214,2024-05-11 08:00:00,2024,3001,5002,8001,12295,12908,윌커슨,손주영,1.0,2.0,0,3,17:00:00,10400,20.3,75,20900,4.5,,9,0.833204579244722,0.3706556645851918,0.46254891465953024,5,0.846247582205029,0.37123945841392647,9,0.7911399127061106,0.3758305043646945,0.4153094083414161,5,0.8208835117773019,0.3879802997858673,12295,윌커슨,3.84,3.66976,1.21,7.642,1.236,0.824,6.1852,18.0,32.0,12908,손주영,3.79,4.61665,1.46,6.968,3.359,0.684,2.0741,11.0,27.0,0.042064666538611406,-0.005174839779502727,0.04723950631811413,0.025364070427727148,-0.016740841371940818,0.04999999999999982,-0.9468899999999998,-0.25,0.6740000000000004,-2.123,0.1399999999999999,4.1111,0
20240215,2024-05-11 08:00:00,2024,11001,1001,8005,13080,15496,김시훈,이호성,2.0,3.0,0,3,17:00:00,10500,21.6,68,20900,3.1,,9,0.816681195516812,0.36462316313823157,0.4520580323785804,5,0.8863228583727938,0.38604089539388725,9,0.8078809451681309,0.36807603756437446,0.43980490760375646,5,0.8494918238993711,0.3790796645702306,13080,김시훈,4.53,5.13256,1.57,6.205,4.947,0.587,1.2542000000000002,3.0,18.0,15496,이호성,7.4,7.047180000000001,2.04,5.6,5.2,1.8,1.0769,0.0,12.0,0.008800250348681038,-0.0034528744261428934,0.012253124774823931,0.03683103447342273,0.006961230823656628,-2.87,-1.914620000000001,-0.47,0.6050000000000004,-0.2530000000000001,-1.213,0.17730000000000024,0
20240216,2024-05-12 05:00:00,2024,6002,12001,1001,15508,15143,최준호,벤자민,12.0,4.0,1,3,14:00:00,10100,20.0,46,20600,3.6,,9,0.8065635330578511,0.35597701446280994,0.45058651859504134,5,0.7998933675338953,0.3549384389886405,9,0.8042190994258084,0.35762737987307347,0.44659171955273497,5,0.8484869713797523,0.37126997009824864,15508,최준호,5.1,5.54085,1.37,7.216999999999999,3.733,1.369,1.9333,3.0,15.0,15143,벤자민,4.63,4.94254,1.26,9.381,2.886,1.6840000000000002,3.25,10.0,28.0,0.0023444336320427306,-0.0016503654102635323,0.003994799042306374,-0.04859360384585698,-0.01633153110960811,0.46999999999999975,0.5983099999999997,0.1100000000000001,-2.1640000000000015,0.847,-0.31500000000000017,-1.3167,1
20240217,2024-05-12 05:00:00,2024,7002,10001,4001,16108,16122,조동욱,전준표,8.0,3.0,1,3,14:00:00,10100,22.2,36,21500,2.1,,9,0.7813365937859609,0.361262082853855,0.42007451093210585,5,0.7985723023154215,0.363786369593709,9,0.7533780487804879,0.359940204563336,0.3934378442171519,5,0.8002902439024392,0.37568243902439025,16108,조동욱,6.37,5.2926,1.7299999999999998,7.023999999999999,3.073,1.098,2.2857,1.0,8.0,16122,전준표,6.83,7.217169999999999,1.9900000000000002,5.855,6.506,1.3009999999999997,0.9,0.0,5.0,0.027958545005473012,0.0013218782905190518,0.02663666671495396,-0.0017179415870176573,-0.011896069430681222,-0.45999999999999996,-1.9245699999999992,-0.26000000000000045,1.1689999999999987,-3.4330000000000003,-0.20299999999999963,1.3857,1
20240218,2024-05-12 05:00:00,2024,2002,9002,6001,15063,15644,황동하,엘리아스,3.0,2.0,1,3,14:00:00,10100,22.5,32,20300,2.5,,9,0.8443882352941177,0.37331329923273654,0.47107493606138107,5,0.862284178187404,0.37900422427035324,9,0.8276512212643679,0.3658063936781609,0.4618448275862068,5,0.8528502812635224,0.3715625270445695,15063,황동하,4.44,5.37937,1.4800000000000002,7.055000000000001,3.832,1.1320000000000001,1.8409,2.0,21.0,15644,엘리아스,4.08,4.31168,1.2599999999999998,7.569,2.183,0.946,3.4667,10.0,21.0,0.016737014029749808,0.007506905554575616,0.009230108475174248,0.009433896923881635,0.00744169722578375,0.3600000000000003,1.0676899999999998,0.22000000000000042,-0.5139999999999993,1.649,0.18600000000000017,-1.6258,1
20240219,2024-05-12 05:00:00,2024,3001,5002,8001,14625,14780,홍민기,강효종,4.0,6.0,0,3,14:00:00,10100,22.7,54,21500,1.0,,9,0.8206859547606522,0.3685234087322462,0.4521625460284061,5,0.846247582205029,0.37123945841392647,9,0.786672843905916,0.3763967688287004,0.41027607507721553,5,0.7990701446733889,0.36358000876808416,14625,홍민기,12.27,5.486170000000001,2.45,4.909,2.455,0.0,2.0,0.0,1.0,14780,강효종,20.25,16.6066,3.75,13.5,20.25,6.75,0.6667,0.0,1.0,0.03401311085473624,-0.007873360096454174,0.04188647095119058,0.047177437531640165,0.007659449645842309,-7.98,-11.120429999999999,-1.2999999999999998,-8.591000000000001,-17.795,-6.75,1.3333,0
20240220,2024-05-12 05:00:00,2024,11001,1001,8005,10220,15861,이재학,레예스,2.0,7.0,0,3,14:00:00,10400,22.4,33,21500,3.9,,9,0.8279917815482503,0.3721100212089077,0.4558817603393426,5,0.8863228583727938,0.38604089539388725,9,0.8176284572833437,0.3683859864781807,0.4492424708051629,5,0.8346083516483516,0.3760892307692308,10220,이재학,5.52,5.25719,1.44,8.367,3.623,1.466,2.3095,7.0,21.0,15861,레예스,3.81,4.31427,1.31,7.125,1.875,0.9380000000000001,3.7999999999999994,12.0,26.0,0.010363324264906604,0.003724034730726966,0.006639289534179693,0.05171450672444222,0.009951664624656464,1.7099999999999995,0.94292,0.1299999999999999,1.2420000000000009,1.7480000000000002,0.5279999999999999,-1.4904999999999995,0
20241404,2024-05-12 08:00:00,2024,6002,12001,1001,13061,16028,곽빈,육청명,8.0,4.0,1,3,17:00:00,10100,21.4,40,20300,3.6,,9,0.7672536087605774,0.3484176207068193,0.41883598805375805,5,0.7998933675338953,0.3549384389886405,9,0.8153056962025315,0.360573417721519,0.45473227848101266,5,0.8518564376799672,0.3728457424928013,13061,곽빈,4.24,4.21016,1.3,8.266,4.08,0.59,2.0263,17.0,30.0,16028,육청명,5.44,6.501780000000001,1.6099999999999999,4.03,4.03,1.209,1.0,0.0,10.0,-0.048052087441954106,-0.01215579701469971,-0.03589629042725462,-0.05196307014607193,-0.017907303504160754,-1.2000000000000002,-2.291620000000001,-0.30999999999999983,4.236,0.04999999999999982,-0.6190000000000001,1.0263,1
20241405,2024-05-12 08:00:00,2024,2002,9002,6001,11364,15462,김사윤,송영진,6.0,10.0,0,3,17:00:00,10400,20.1,44,20300,2.6,,9,0.8741826086956522,0.3733022488755622,0.50088035982009,5,0.9152711651299246,0.38095599329421626,9,0.8010862975564492,0.3519242189916486,0.44916207856480045,5,0.8554686468646865,0.37177133427628484,11364,김사윤,4.62,5.03703,1.7600000000000002,8.757,6.081,0.486,1.44,0.0,2.0,15462,송영진,5.8,5.41854,1.6400000000000001,6.07,4.621,0.906,1.3137,3.0,20.0,0.07309631113920301,0.021378029883913574,0.0517182812552896,0.05980251826523808,0.009184659017931418,-1.1799999999999997,-0.38151000000000046,0.1200000000000001,2.6869999999999994,1.46,-0.42000000000000004,0.12629999999999986,0
20240221,2024-05-14 09:30:00,2024,5002,10001,1001,13934,14480,켈리,김인범,0.0,5.0,0,3,18:30:00,10100,23.3,22,21300,2.4,,9,0.810209407507915,0.3794398462234283,0.4307695612844867,5,0.7990701446733889,0.36358000876808416,9,0.7851447291788002,0.36251514269073964,0.4226295864880606,5,0.7993207465277778,0.36959157986111113,13934,켈리,4.51,4.94776,1.37,5.463,1.979,1.029,2.76,11.0,19.0,14480,김인범,5.4,6.82742,1.67,3.8369999999999997,4.405,1.279,0.871,0.0,14.0,0.025064678329114853,0.016924703532688656,0.008139974796426086,-0.00025060185438896543,-0.006011571093026968,-0.8900000000000006,-1.8796600000000003,-0.2999999999999998,1.6260000000000003,-2.426,-0.25,1.8889999999999998,0
20240222,2024-05-14 09:30:00,2024,9002,1001,2001,14581,14113,오원석,원태인,9.0,2.0,1,3,18:30:00,10100,19.6,47,20300,2.5,,9,0.807023691460055,0.3503674931129477,0.4566561983471074,5,0.8492389029231324,0.36553085528690005,9,0.828400655737705,0.3644032786885245,0.4639973770491803,5,0.8351642402183804,0.36674158325750683,14581,오원석,5.03,5.6182,1.54,8.285,4.808,1.258,1.7231,2.0,25.0,14113,원태인,3.66,4.61743,1.2,6.707999999999999,2.367,0.9579999999999999,2.8333,13.0,28.0,-0.021376964277650012,-0.014035785575576831,-0.007341178702072904,0.014074662704751995,-0.0012107279706067842,1.37,1.0007700000000002,0.3400000000000001,1.5770000000000008,2.441,0.30000000000000016,-1.1101999999999999,1
20240223,2024-05-14 09:30:00,2024,12001,3001,2002,11318,15011,엄상백,반즈,7.0,4.0,1,3,18:30:00,10100,21.7,35,21300,2.9,,9,0.8360853142298925,0.3715493324649951,0.4645359817648974,5,0.8761920590951061,0.3868120960295476,9,0.8225690293196698,0.3699570167947623,0.4526120125249075,5,0.8523462543554007,0.37377482578397214,11318,엄상백,4.88,4.67014,1.31,9.134,2.413,1.494,3.7857,9.0,29.0,15011,반즈,3.35,3.8991099999999994,1.23,10.215,2.748,1.075,3.7174,17.0,25.0,0.01351628491022272,0.0015923156702328245,0.011923969239989896,0.023845804739705434,0.013037270245575439,1.5299999999999998,0.7710300000000005,0.08000000000000007,-1.0809999999999995,-0.3350000000000004,0.41900000000000004,0.0682999999999998,1
20240224,2024-05-14 09:30:00,2024,7002,11001,4001,10590,16064,류현진,카스타노,5.0,5.0,0,3,18:30:00,10100,23.9,31,21100,2.3,,9,0.7705044817927171,0.36003725490196076,0.4104672268907564,5,0.7990609854604201,0.3641429725363489,9,0.7900616545265347,0.35194354838709674,0.43811810613943813,5,0.8576701947502116,0.3710071972904318,10590,류현진,3.8699999999999997,3.72952,1.3599999999999999,7.674,1.8760000000000001,0.682,4.0909,16.0,28.0,16064,카스타노,4.35,4.32835,1.27,7.173,2.015,0.8869999999999999,3.56,12.0,19.0,-0.01955717273381752,0.008093706514864019,-0.02765087924868176,-0.05860920928979141,-0.006864224754082882,-0.48,-0.5988300000000004,0.08999999999999986,0.5010000000000003,-0.139,-0.20499999999999985,0.5309000000000004,0
20240225,2024-05-14 09:30:00,2024,2002,6002,6001,10058,15153,양현종,브랜든,5.0,8.0,0,3,18:30:00,10100,22.7,38,21200,1.7,,9,0.8470453339763685,0.37183988425367737,0.4752054497226911,5,0.8854937275985663,0.38118772401433687,9,0.7869603452297644,0.35169279216235133,0.43526755306741305,5,0.7998933675338953,0.3549384389886405,10058,양현종,4.1,4.68571,1.25,6.776,2.154,1.103,3.1463000000000005,15.0,29.0,15153,브랜든,3.12,2.84763,1.15,9.0,1.32,0.36,6.8182,10.0,14.0,0.06008498874660406,0.020147092091326035,0.03993789665527803,0.08560036006467098,0.026249285025696345,0.9799999999999995,1.8380800000000002,0.10000000000000009,-2.224,0.8339999999999999,0.743,-3.6718999999999995,0
20240229,2024-05-15 05:00:00,2024,7002,11001,4001,15146,13085,페냐,신민혁,1.0,16.0,0,3,14:00:00,10500,22.2,39,21100,1.8,,9,0.7818494434680727,0.35618834212067957,0.4256611013473931,5,0.8087550590219225,0.3634308600337268,9,0.7900616545265347,0.35194354838709674,0.43811810613943813,5,0.8576701947502116,0.3710071972904318,15146,페냐,6.27,5.91645,1.63,6.9910000000000005,4.821,1.446,1.45,2.0,9.0,13085,신민혁,4.31,5.27791,1.29,5.504,1.19,1.488,4.625,10.0,24.0,-0.008212211058461927,0.00424479373358283,-0.012457004792045034,-0.048915135728289094,-0.007576337256704979,1.96,0.6385399999999999,0.33999999999999986,1.487000000000001,3.631,-0.04200000000000004,-3.175,0
20240230,2024-05-15 05:00:00,2024,2002,6002,6001,16088,12852,네일,최원준,8.0,4.0,1,3,14:00:00,10500,22.2,60,20500,1.7,,9,0.8215848250066792,0.3663801763291477,0.45520464867753135,5,0.8456544733362714,0.36797223446452176,9,0.7869603452297644,0.35169279216235133,0.43526755306741305,5,0.7998933675338953,0.3549384389886405,16088,네일,2.5300000000000002,3.74078,1.27,8.317,2.109,0.663,3.9429000000000003,13.0,26.0,12852,최원준,6.46,6.14708,1.45,5.891,2.782,1.718,2.1176,3.0,24.0,0.03462447977691474,0.01468738416679638,0.019937095610118305,0.045761105802376134,0.013033795475881238,-3.9299999999999997,-2.4063,-0.17999999999999994,2.426,-0.673,-1.055,1.8253000000000004,1
20240231,2024-05-16 09:30:00,2024,5002,10001,1001,16023,15531,엔스,후라도,5.0,6.0,0,3,18:30:00,10100,19.4,30,21100,2.2,,9,0.8026220890016139,0.37309753285681346,0.42952455614480056,5,0.8201782322863405,0.38677319211103,9,0.7428012422360248,0.34772222222222227,0.39507902001380263,5,0.7887514606741574,0.3610966292134832,16023,엔스,4.19,4.09505,1.31,8.427,2.684,0.8590000000000001,3.14,13.0,30.0,15531,후라도,3.36,3.88907,1.1400000000000001,7.9910000000000005,1.513,0.898,5.2813,23.0,30.0,0.059820846765589075,0.025375310634591197,0.034445536130997934,0.0314267716121831,0.02567656289754683,0.8300000000000005,0.20597999999999983,0.16999999999999993,0.43599999999999905,1.1710000000000003,-0.038999999999999924,-2.1412999999999998,0
20240232,2024-05-16 09:30:00,2024,9002,1001,2001,10126,15860,김광현,코너,4.0,12.0,0,3,18:30:00,10100,16.0,63,21300,1.9,,9,0.802215306122449,0.3493831632653061,0.4528321428571429,5,0.8492389029231324,0.36553085528690005,9,0.8127819314641745,0.37062959501557635,0.44215233644859814,5,0.8494918238993711,0.3790796645702306,10126,김광현,4.93,5.1766,1.45,8.538,4.047,1.331,2.1096,13.0,31.0,15860,코너,3.4300000000000006,4.50475,1.09,8.888,2.25,1.181,3.95,13.0,28.0,-0.010566625341725588,-0.021246431750270245,0.010679806408544767,-0.0002529209762386353,-0.013548809283330576,1.4999999999999991,0.6718500000000001,0.3599999999999999,-0.34999999999999964,1.7969999999999997,0.1499999999999999,-1.8404000000000003,0
20240233,2024-05-16 09:30:00,2024,12001,3001,2002,13942,11310,쿠에바스,박세웅,0.0,2.0,0,3,18:30:00,10100,18.5,33,21300,2.9,,9,0.8202913832199547,0.3675005668934241,0.45279081632653057,5,0.8620435967302453,0.3811942390035033,9,0.8065417088821344,0.36019554204660587,0.4463461668355286,5,0.8446043262730959,0.3750383055430374,13942,쿠에바스,4.1,4.32221,1.25,7.996000000000001,3.063,0.883,2.6102,19.0,31.0,11310,박세웅,4.78,4.57259,1.41,6.438,2.908,0.675,2.2143,14.0,30.0,0.013749674337820261,0.00730502484681822,0.006444649491001986,0.017439270457149436,0.00615593346046589,-0.6800000000000006,-0.2503799999999998,-0.15999999999999992,1.5580000000000016,0.15500000000000025,0.20799999999999996,0.3958999999999997,0
20240234,2024-05-16 09:30:00,2024,7002,11001,4001,15643,16065,산체스,하트,3.0,4.0,0,3,18:30:00,10100,17.7,57,21100,3.2,,9,0.7674133372502938,0.35843742655699173,0.40897591069330197,5,0.7990609854604201,0.3641429725363489,9,0.7900616545265347,0.35194354838709674,0.43811810613943813,5,0.8576701947502116,0.3710071972904318,15643,산체스,4.22,3.91288,1.52,9.45,3.544,0.338,2.6667,2.0,11.0,16065,하트,2.69,3.16602,1.03,10.433,2.178,0.631,4.7895,17.0,26.0,-0.022648317276240837,0.0064938781698949954,-0.029142195446136165,-0.05860920928979141,-0.006864224754082882,1.5299999999999998,0.7468599999999999,0.49,-0.9830000000000005,1.366,-0.293,-2.1228000000000002,0
20240235,2024-05-16 09:30:00,2024,2002,6002,6001,15432,14769,윤영철,김동주,7.0,7.0,0,3,18:30:00,10100,18.6,57,20500,4.0,,9,0.8083447922011288,0.36119189327860435,0.44715289892252436,5,0.8266370284834488,0.3622832948421863,9,0.7808933922869074,0.3501667894866126,0.43072660280029473,5,0.8081956366237483,0.353343347639485,15432,윤영철,4.19,5.34591,1.53,6.392000000000001,4.739,0.882,1.3488,3.0,18.0,14769,김동주,6.84,5.50963,1.76,6.3,3.78,1.08,1.6667,0.0,9.0,0.027451399914221408,0.01102510379199173,0.016426296122229622,0.018441391859700507,0.008939947202701304,-2.6499999999999995,-0.16371999999999964,-0.22999999999999998,0.09200000000000141,0.9590000000000001,-0.19800000000000006,-0.31790000000000007,0
20240236,2024-05-17 09:30:00,2024,6002,3001,1001,15508,12295,최준호,윌커슨,1.0,5.0,0,3,18:30:00,10100,23.8,42,20900,1.9,,9,0.780765412329864,0.34177848945823325,0.43898692287163066,5,0.7921213142375737,0.3410779275484414,9,0.8169019208381839,0.3706874272409778,0.44621449359720605,5,0.8446043262730959,0.3750383055430374,15508,최준호,5.1,5.54085,1.37,7.216999999999999,3.733,1.369,1.9333,3.0,15.0,12295,윌커슨,3.84,3.66976,1.21,7.642,1.236,0.824,6.1852,18.0,32.0,-0.03613650850831995,-0.02890893778274456,-0.007227570725575394,-0.05248301203552219,-0.033960377994596,1.2599999999999998,1.8710899999999997,0.16000000000000014,-0.4250000000000016,2.497,0.545,-4.2519,0
