game_id,game_date,season,home_team_code,away_team_code,stadium_code,home_sp_id,away_sp_id,home_sp_name,away_sp_name,home_score,away_score,home_win,game_state,game_time,weather,temperature,humidity,windDirection,windSpeed,rainprobability,home_lineup_n_hitters,home_lineup_OPS,home_lineup_OBP,home_lineup_SLG,home_top5_n,home_top5_OPS,home_top5_OBP,away_lineup_n_hitters,away_lineup_OPS,away_lineup_OBP,away_lineup_SLG,away_top5_n,away_top5_OPS,away_top5_OBP,home_sp_player_id,home_sp_player_name,home_sp_ERA,home_sp_FIP,home_sp_WHIP,home_sp_K9,home_sp_BB9,home_sp_HR9,home_sp_KBB,home_sp_QS,home_sp_GS,away_sp_player_id,away_sp_player_name,away_sp_ERA,away_sp_FIP,away_sp_WHIP,away_sp_K9,away_sp_BB9,away_sp_HR9,away_sp_KBB,away_sp_QS,away_sp_GS,lineup_OPS_diff,lineup_OBP_diff,lineup_SLG_diff,top5_OPS_diff,top5_OBP_diff,sp_ERA_diff,sp_FIP_diff,sp_WHIP_diff,sp_K9_diff,sp_BB9_diff,sp_HR9_diff,sp_KBB_diff,y_home_win
20250470,2025-07-09 09:30:00,2025,7002,2002,4003,11318,10058,엄상백,양현종,7.0,4.0,1,3,18:30:00,10100,33.6,43,21500,1.9,,9,0.7772982012366499,0.350906408094435,0.4263917931422147,5,0.8103021201413427,0.35099072438162543,9,0.7342179836512263,0.3305098773841962,0.4037081062670299,5,0.7647350993377484,0.3372615894039735,11318,엄상백,6.58,5.36781,1.79,8.256,4.24,1.45,1.9474,2,16,10058,양현종,5.06,4.34674,1.49,6.412,3.3529999999999998,0.706,1.9123,11,30,0.043080217585423686,0.020396530710238836,0.022683686875184794,0.045567020803594316,0.013729134977651936,1.5200000000000005,1.0210700000000008,0.30000000000000004,1.8440000000000003,0.8870000000000005,0.744,0.03509999999999991,1
20250471,2025-07-10 09:30:00,2025,5002,10001,1001,14846,13941,송승기,알칸타라,3.0,4.0,0,3,18:30:00,10100,35.5,34,20300,2.6,,9,0.7548162415408642,0.36347423217074437,0.3913420093701197,5,0.7754575450945888,0.3707963044434668,9,0.7207157313707452,0.3287795154860473,0.3919362158846979,5,0.7744577205882353,0.3449053308823529,14846,송승기,3.5,4.0992,1.38,7.812,3.062,0.938,2.551,10,27,13941,알칸타라,3.27,3.46988,1.12,6.843,0.744,0.818,9.2,14,19,0.03410051017011906,0.03469471668469709,-0.0005942065145781994,0.0009998245063534972,0.02589097356111386,0.22999999999999998,0.6293199999999999,0.2599999999999998,0.9690000000000003,2.3179999999999996,0.12,-6.648999999999999,0
20250472,2025-07-10 09:30:00,2025,9002,12001,2001,16146,11308,앤더슨,고영표,2.0,4.0,0,3,18:30:00,10100,34.4,38,20900,1.6,,9,0.7391053719008264,0.34716916322314045,0.39193620867768597,5,0.7957122362869198,0.3579067510548523,9,0.7453047445255475,0.3512761557177615,0.3940285888077859,5,0.7873873833851621,0.3643864948911595,16146,앤더슨,2.25,2.37029,1.0,12.845,2.674,0.682,4.8039,17,30,11308,고영표,3.3,3.141,1.24,8.609,1.677,0.559,5.1333,20,26,-0.0061993726247211445,-0.004106992494621042,-0.0020923801300999356,0.008324852901757662,-0.006479743836307172,-1.0499999999999998,-0.7707100000000002,-0.24,4.236000000000001,0.9969999999999999,0.123,-0.3294000000000006,0
20250473,2025-07-10 09:30:00,2025,3001,6002,8001,12930,16299,나균안,잭로그,0.0,9.0,0,3,18:30:00,10100,27.8,55,21300,2.0,,9,0.774961600646726,0.36075869037995145,0.41420291026677447,5,0.7750496894409938,0.3608462732919255,9,0.7471736460078168,0.3455703517587939,0.40160329424902286,5,0.7804157540016848,0.3613989048020219,12930,나균안,3.87,4.215,1.41,7.602,3.277,0.852,2.32,9,26,16299,잭로그,2.81,3.26182,1.05,7.977,1.994,0.409,4.0,17,29,0.027787954638909262,0.015188338621157538,0.012599616017751614,-0.005366064560690997,-0.0005526315100964352,1.06,0.9531799999999997,0.3599999999999999,-0.375,1.2830000000000001,0.443,-1.6800000000000002,0
20250474,2025-07-10 09:30:00,2025,11001,1001,8005,16350,14798,로건,이승현,7.0,5.0,1,3,18:30:00,10100,30.2,54,20300,2.0,,9,0.7675639679469467,0.3634807957999447,0.4040831721470019,5,0.7879408207343412,0.3743282937365011,9,0.8198645320197046,0.3582224958949097,0.46164203612479476,5,0.8748043831168831,0.3727029220779221,16350,로건,4.53,4.39089,1.43,7.751,3.4859999999999998,0.936,2.2239,16,31,14798,이승현,5.42,5.00417,1.65,6.572,4.086,0.888,1.6087,2,23,-0.05230056407275785,0.005258299905035013,-0.05755886397779286,-0.08686356238254189,0.0016253716585790112,-0.8899999999999997,-0.6132800000000005,-0.21999999999999997,1.1790000000000003,-0.6000000000000005,0.04800000000000004,0.6152,1
20250475,2025-07-10 09:30:00,2025,7002,2002,4003,16107,16088,황준서,네일,3.0,2.0,1,3,18:30:00,10100,32.5,49,21300,1.6,,9,0.7704699716713881,0.34779943342776204,0.42267053824362605,5,0.8103021201413427,0.35099072438162543,9,0.739059039237257,0.33250788412174553,0.40655115511551154,5,0.7570399137001078,0.33339590075512404,16107,황준서,5.3,4.4615,1.43,9.161,4.179,1.125,2.1923,2,12,16088,네일,2.25,3.13122,1.07,8.325,2.245,0.329,3.7073,19,27,0.03141093243413107,0.015291549306016505,0.016119383128114506,0.053262206441234916,0.017594823626501388,3.05,1.3302800000000001,0.3599999999999999,0.8360000000000003,1.9340000000000002,0.796,-1.5150000000000001,1
20250481,2025-07-18 09:30:00,2025,5002,3001,1001,12908,16391,손주영,감보아,2.0,1.0,1,3,18:30:00,10400,27.6,74,21100,1.0,,9,0.7699338598223101,0.3645500987166831,0.40538376110562685,5,0.7957792985457657,0.3698746792130026,9,0.7724406881980078,0.36400633866586174,0.4084343495321461,5,0.7907804284323271,0.37018695228821813,12908,손주영,3.41,3.4925,1.32,7.765,2.882,0.471,2.6939,14,27,16391,감보아,3.58,3.44179,1.35,9.75,4.083,0.5,2.3878,11,19,-0.0025068283756977117,0.0005437600508213514,-0.0030505884265192296,0.0049988701134385805,-0.00031227307521553005,-0.16999999999999993,0.05071000000000003,-0.030000000000000027,-1.9850000000000003,-1.201,-0.029000000000000026,0.30610000000000026,1
20250484,2025-07-18 09:30:00,2025,12001,7002,2002,14581,16313,오원석,폰세,0.0,5.0,0,3,18:30:00,10400,27.7,72,20700,2.0,,9,0.7365927099841523,0.35188050713153723,0.3847122028526148,5,0.7813340950639852,0.36681489945155393,9,0.7772982012366499,0.350906408094435,0.4263917931422147,5,0.8103021201413427,0.35099072438162543,14581,오원석,3.67,4.03728,1.38,7.6850000000000005,3.537,0.68,2.1731,12,25,16313,폰세,1.8900000000000001,1.9227,0.94,12.554,2.042,0.498,6.1463,20,29,-0.04070549125249767,0.0009740990371022162,-0.04167959028959989,-0.028968025077357518,0.015824175069928503,1.7799999999999998,2.11458,0.43999999999999995,-4.869,1.495,0.18200000000000005,-3.9732000000000003,0
20250486,2025-07-19 09:00:00,2025,5002,3001,1001,16160,16273,에르난데스,데이비슨,1.0,6.0,0,3,18:00:00,10500,25.5,90,20700,1.5,,9,0.7710797213622292,0.37209210526315784,0.3989876160990712,5,0.7931520637219407,0.3735666183924693,9,0.7782253793994187,0.36539586696803356,0.41282951243138527,5,0.8072103359173126,0.3743602067183463,16160,에르난데스,4.23,3.82167,1.17,9.955,3.273,0.955,3.0417,7,14,16273,데이비슨,3.65,3.84648,1.3900000000000001,8.684,3.503,0.73,2.4792,11,22,-0.007145658037189473,0.006696238295124279,-0.013841896332314085,-0.014058272195371924,-0.0007935883258770038,0.5800000000000005,-0.02481,-0.2200000000000002,1.2710000000000008,-0.22999999999999998,0.22499999999999998,0.5625,0
20250487,2025-07-19 09:00:00,2025,9002,6002,2001,16146,16298,앤더슨,콜어빈,0.0,5.0,0,3,18:00:00,10500,25.4,97,21300,1.0,,9,0.7469514058679707,0.3374416259168704,0.4095097799511002,5,0.78409461426492,0.3457724405628336,9,0.752279895257492,0.34649927262147223,0.4057806226360198,5,0.7869293344289235,0.3595086277732128,16146,앤더슨,2.25,2.37029,1.0,12.845,2.674,0.682,4.8039,17,30,16298,콜어빈,4.48,4.5926,1.53,7.963,4.915,0.56,1.6203,10,28,-0.00532848938952124,-0.009057646704601852,0.003729157315080389,-0.0028347201640035458,-0.01373618721037917,-2.2300000000000004,-2.2223100000000002,-0.53,4.882000000000001,-2.241,0.122,3.1835999999999993,0
20250491,2025-07-20 09:00:00,2025,5002,3001,1001,10652,15045,임찬규,이민석,3.0,2.0,1,3,18:00:00,10100,31.3,63,21100,2.1,,9,0.7725467880627214,0.36428452200303485,0.4082622660596864,5,0.7931520637219407,0.3735666183924693,9,0.7604673881251828,0.3608081310324657,0.39965925709271716,5,0.7907804284323271,0.37018695228821813,10652,임찬규,3.03,3.81635,1.27,6.006,2.245,0.505,2.675,15,27,15045,이민석,5.26,5.66024,1.83,6.286,5.771,1.031,1.0893,4,17,0.012079399937538593,0.0034763909705691765,0.00860300896696925,0.002371635289613594,0.0033796661042511666,-2.23,-1.84389,-0.56,-0.27999999999999936,-3.526,-0.5259999999999999,1.5856999999999999,1
20250492,2025-07-20 09:00:00,2025,9002,6002,2001,10126,13061,김광현,곽빈,1.0,2.0,0,3,18:00:00,10100,30.0,71,21300,2.1,,9,0.7356913183279743,0.337243203741596,0.3984481145863783,5,0.7828470490440566,0.34827722360764757,9,0.7522798952574921,0.3464992726214722,0.4057806226360198,5,0.7838772169167804,0.3561718963165075,10126,김광현,5.0,3.77489,1.49,8.625,3.125,0.812,2.76,9,28,13061,곽빈,4.2,3.7101,1.25,8.808,3.375,0.741,2.6098,7,19,-0.016588576929517762,-0.009256068879876178,-0.0073325080496415285,-0.0010301678727238084,-0.007894672708859907,0.7999999999999998,0.0647899999999999,0.24,-0.18299999999999983,-0.25,0.07100000000000006,0.1501999999999999,0
20250493,2025-07-20 09:00:00,2025,1001,10001,7003,15531,13941,후라도,알칸타라,15.0,10.0,1,3,18:00:00,10400,29.9,68,20900,1.5,,9,0.8327264127458301,0.3655068459049041,0.467219566840926,5,0.8708852459016395,0.3775457194899817,9,0.7207157313707452,0.3287795154860473,0.3919362158846979,5,0.7744577205882353,0.3449053308823529,15531,후라도,2.6,3.79347,1.08,6.476,1.642,0.775,3.9444,23,30,13941,알칸타라,3.27,3.46988,1.12,6.843,0.744,0.818,9.2,14,19,0.11201068137508496,0.03672733041885684,0.07528335095622812,0.09642752531340426,0.0326403886076288,-0.6699999999999999,0.32359000000000027,-0.040000000000000036,-0.367,0.8979999999999999,-0.04299999999999993,-5.255599999999999,1
20250494,2025-07-20 09:00:00,2025,12001,7002,2002,14600,10590,소형준,류현진,0.0,10.0,0,3,18:00:00,10100,31.0,63,21300,2.1,,9,0.7280226764611946,0.3481552219738103,0.37986745448738424,5,0.7765323943661971,0.3643643192488263,9,0.7804797260273973,0.35300410958904105,0.42747561643835613,5,0.8139422750424449,0.3542372665534805,14600,소형준,3.3,2.98945,1.25,7.514,1.771,0.367,4.2414,18,24,10590,류현진,3.23,3.37462,1.21,7.88,1.615,0.775,4.88,12,26,-0.052457049566202785,-0.004848887615230724,-0.047608161950971895,-0.03740988067624773,0.010127052695345806,0.06999999999999984,-0.38517,0.040000000000000036,-0.36599999999999966,0.15599999999999992,-0.40800000000000003,-0.6386000000000003,0
20250495,2025-07-20 09:00:00,2025,2002,11001,6001,14788,13085,이의리,신민혁,3.0,2.0,1,3,18:00:00,10400,28.2,73,0,1.0,,9,0.8012271428571429,0.3572508571428572,0.44397628571428577,5,0.8230305380513815,0.36264808531265147,9,0.7675639679469467,0.3634807957999447,0.4040831721470019,5,0.7879408207343412,0.3743282937365011,14788,이의리,7.9399999999999995,5.81444,1.8199999999999998,9.529,7.034,1.361,1.3548,2,10,13085,신민혁,4.77,5.17697,1.32,5.727,1.7730000000000001,1.568,3.2308,5,28,0.033663174910196214,-0.006229938657087486,0.03989311356728387,0.03508971731704025,-0.011680208423849647,3.17,0.6374700000000004,0.4999999999999998,3.8019999999999996,5.260999999999999,-0.20700000000000007,-1.876,1
20250496,2025-07-22 09:30:00,2025,6002,7002,1001,16299,15013,잭로그,문동주,1.0,2.0,0,3,18:30:00,10400,30.7,64,21500,2.2,,9,0.7414929203539822,0.3431507374631269,0.3983421828908555,5,0.7869293344289235,0.3595086277732128,9,0.7804797260273973,0.35300410958904105,0.42747561643835613,5,0.8139422750424449,0.3542372665534805,16299,잭로그,2.81,3.26182,1.05,7.977,1.994,0.409,4.0,17,29,15013,문동주,4.02,2.71699,1.18,10.041,2.306,0.521,4.3548,11,23,-0.03898680567341517,-0.00985337212591414,-0.029133433547500642,-0.02701294061352133,0.005271361219732318,-1.2099999999999995,0.5448300000000001,-0.1299999999999999,-2.064,-0.31200000000000006,-0.11200000000000004,-0.3548,0
20250497,2025-07-22 09:30:00,2025,1001,9002,7003,14113,16324,원태인,화이트,7.0,5.0,1,3,18:30:00,10100,34.2,48,21100,1.0,,9,0.8290602798708289,0.36969590958019377,0.4593643702906351,5,0.8677620804131317,0.38045960900036885,9,0.7596901222332343,0.3398840436075322,0.419806078625702,5,0.7828470490440566,0.34827722360764757,14113,원태인,3.24,4.36024,1.1,5.832,1.458,1.08,4.0,20,27,16324,화이트,2.87,3.3825,1.15,9.156,2.941,0.601,3.1136,12,24,0.06937015763759458,0.029811865972661555,0.039558291664933076,0.08491503136907519,0.03218238539272128,0.3700000000000001,0.9777400000000003,-0.04999999999999982,-3.3240000000000007,-1.4829999999999999,0.4790000000000001,0.8864000000000001,1
20250498,2025-07-22 09:30:00,2025,11001,12001,8005,16349,11308,라일리,고영표,0.0,7.0,0,3,18:30:00,10100,31.8,61,20900,2.4,,9,0.7718466725300498,0.3632761653474055,0.40857050718264437,5,0.7892079299216228,0.37755693868142004,9,0.7494444444444445,0.3548279450018581,0.3946164994425864,5,0.8063951086956521,0.37104510869565216,16349,라일리,3.45,3.12213,1.12,11.302,2.93,0.942,3.8571,16,30,11308,고영표,3.3,3.141,1.24,8.609,1.677,0.559,5.1333,20,26,0.022402228085605325,0.008448220345547375,0.01395400774005795,-0.01718717877402931,0.006511829985767881,0.15000000000000036,-0.018870000000000164,-0.11999999999999988,2.6929999999999996,1.2530000000000001,0.3829999999999999,-1.2762000000000002,0
20250499,2025-07-22 09:30:00,2025,2002,5002,6001,16088,14846,네일,송승기,7.0,9.0,0,3,18:30:00,10400,30.4,71,20700,2.9,,9,0.7965671263720798,0.3561550802139037,0.4404120461581762,5,0.8293202846975088,0.3695782918149466,9,0.7699338598223101,0.3645500987166831,0.40538376110562685,5,0.7931520637219407,0.3735666183924693,16088,네일,2.25,3.13122,1.07,8.325,2.245,0.329,3.7073,19,27,14846,송승기,3.5,4.0992,1.38,7.812,3.062,0.938,2.551,10,27,0.02663326654976972,-0.008395018502779406,0.035028285052549346,0.036168220975568155,-0.003988326577522683,-1.25,-0.9679799999999998,-0.30999999999999983,0.512999999999999,-0.8169999999999997,-0.609,1.1562999999999999,0
20250500,2025-07-22 09:30:00,2025,10001,3001,1003,16398,12930,웰스,나균안,6.0,3.0,1,3,18:30:00,10400,30.6,66,21100,2.5,,9,0.7290017931858936,0.3307471607890018,0.3982546323968918,5,0.7707741407528642,0.3451734860883797,9,0.7555295940502015,0.356733498605516,0.39879609544468547,5,0.7907804284323271,0.37018695228821813,16398,웰스,3.15,3.03864,1.2,7.2,2.7,0.0,2.6667,2,4,12930,나균안,3.87,4.215,1.41,7.602,3.277,0.852,2.32,9,26,-0.026527800864307838,-0.025986337816514216,-0.0005414630477936777,-0.020006287679462886,-0.025013466199838408,-0.7200000000000002,-1.1763599999999999,-0.20999999999999996,-0.40200000000000014,-0.577,-0.852,0.34670000000000023,1
20250501,2025-07-23 09:30:00,2025,6002,7002,1001,16288,16107,최민석,황준서,13.0,2.0,1,3,18:30:00,10100,31.6,56,21300,2.6,,9,0.7428854296388542,0.34300965130759653,0.39987577833125787,5,0.7694944396920443,0.35627630453378956,9,0.77633728,0.34453472,0.43180255999999995,5,0.8139422750424449,0.3542372665534805,16288,최민석,4.4,4.85083,1.3599999999999999,6.142,3.94,0.811,1.5588,4,15,16107,황준서,5.3,4.4615,1.43,9.161,4.179,1.125,2.1923,2,12,-0.03345185036114584,-0.0015250686924034862,-0.03192678166874208,-0.04444783535040053,0.0020390379803090775,-0.8999999999999995,0.3893300000000002,-0.07000000000000006,-3.0189999999999992,-0.23900000000000032,-0.31399999999999995,-0.6335,1
20250502,2025-07-23 09:30:00,2025,1001,9002,7003,16397,14803,가라비토,김건우,9.0,0.0,1,3,18:30:00,10100,33.6,51,21500,1.1,,9,0.8487721285563751,0.3721538461538461,0.47661828240252896,5,0.8987196567225173,0.38576297507151613,9,0.7412342636579573,0.3426273752969121,0.3986068883610451,5,0.7832233201581027,0.34813389328063243,16397,가라비토,2.64,3.90587,1.19,9.651,4.251,0.689,2.2703,4,15,14803,김건우,3.82,4.37016,1.55,9.273,6.682,0.273,1.3878,0,13,0.10753786489841777,0.029526470856933995,0.07801139404148388,0.1154963365644146,0.0376290817908837,-1.1799999999999997,-0.4642900000000001,-0.3600000000000001,0.3780000000000001,-2.431,0.4159999999999999,0.8825000000000003,1
20250503,2025-07-23 09:30:00,2025,11001,12001,8005,16350,16401,로건,패트릭,2.0,9.0,0,3,18:30:00,10100,31.3,61,20700,1.7,,9,0.7640184083828943,0.362148966298499,0.40186944208439535,5,0.7892079299216228,0.37755693868142004,9,0.7490800582241631,0.35898835516739447,0.39009170305676855,5,0.8041560358460728,0.37658460727464416,16350,로건,4.53,4.39089,1.43,7.751,3.4859999999999998,0.936,2.2239,16,31,16401,패트릭,3.12,3.66974,1.38,6.676,3.115,0.297,2.1429,2,9,0.014938350158731128,0.0031606111311045515,0.011777739027626799,-0.01494810592444995,0.0009723314067758837,1.4100000000000001,0.7211499999999997,0.050000000000000044,1.0750000000000002,0.37099999999999955,0.639,0.08099999999999996,0
20250504,2025-07-23 09:30:00,2025,2002,5002,6001,14128,16286,김도현,치리노스,5.0,6.0,0,3,18:30:00,10100,31.9,69,21300,1.1,,9,0.8012271428571429,0.3572508571428572,0.44397628571428577,5,0.8227297428432799,0.3647224648229015,9,0.7661350642538682,0.359921059533176,0.40621400472069236,5,0.7828973988439306,0.3704685693641619,14128,김도현,4.8100000000000005,4.6447,1.45,5.098,2.37,0.79,2.1515,9,24,16286,치리노스,3.31,3.13333,1.18,6.966,1.831,0.254,3.8056,17,30,0.03509207860327468,-0.0026702023903187877,0.03776228099359341,0.03983234399934932,-0.0057461045412603995,1.5000000000000004,1.5113700000000003,0.27,-1.8680000000000003,0.5390000000000001,0.536,-1.6541000000000001,0
20250505,2025-07-23 09:30:00,2025,10001,3001,1003,11222,11310,하영민,박세웅,1.0,4.0,0,3,18:30:00,10400,31.3,64,20100,2.1,,9,0.7323711627906978,0.33043441860465117,0.40193674418604647,5,0.7707741407528642,0.3451734860883797,9,0.7526260945709281,0.35911733800350265,0.39350875656742557,5,0.7750313978494623,0.3658817204301075,11222,하영민,4.99,3.78625,1.37,7.865,2.407,0.763,3.2683,14,28,11310,박세웅,4.93,3.8371,1.48,8.739,3.025,0.84,2.8889,12,28,-0.0202549317802303,-0.02868291939885148,0.008427987618620902,-0.004257257096598077,-0.020708234341727805,0.0600000000000005,-0.05085000000000006,-0.10999999999999988,-0.8740000000000006,-0.6179999999999999,-0.07699999999999996,0.37939999999999996,0
20250506,2025-07-24 09:30:00,2025,6002,7002,1001,14770,16313,최승용,폰세,4.0,4.0,0,3,18:30:00,10100,33.0,56,21300,2.2,,9,0.7534866627148784,0.3469502074688796,0.4065364552459988,5,0.7804157540016848,0.3613989048020219,9,0.7648183888414462,0.34830458297751204,0.41651380586393394,5,0.8103021201413427,0.35099072438162543,14770,최승용,4.41,4.36649,1.35,5.493,2.785,0.619,1.9722,9,23,16313,폰세,1.8900000000000001,1.9227,0.94,12.554,2.042,0.498,6.1463,20,29,-0.011331726126567743,-0.0013543755086324327,-0.009977350617935143,-0.029886366139657894,0.010408180420396485,2.52,2.44379,0.41000000000000014,-7.061,0.7430000000000003,0.121,-4.1741,0
20250507,2025-07-24 09:30:00,2025,1001,9002,7003,11379,10783,최원태,문승원,1.0,3.0,0,3,18:30:00,10100,34.6,68,20500,1.6,,9,0.8286023882113822,0.36435188008130076,0.4642505081300813,5,0.8677620804131317,0.38045960900036885,9,0.7434734370413855,0.3399151746404461,0.4035582624009392,5,0.7828470490440566,0.34827722360764757,11379,최원태,4.92,4.59263,1.44,7.89,3.692,0.941,2.1373,8,24,10783,문승원,5.13,5.58478,1.4,5.212,3.247,1.367,1.6053,5,21,0.08512895116999675,0.024436705440854634,0.06069224572914206,0.08491503136907519,0.03218238539272128,-0.20999999999999996,-0.9921500000000005,0.040000000000000036,2.678,0.4450000000000003,-0.42600000000000005,0.5320000000000003,0
20250508,2025-07-24 09:30:00,2025,11001,12001,8005,15453,11394,목지훈,배제성,4.0,5.0,0,3,18:30:00,10100,30.8,58,20700,2.1,,9,0.7558262443438913,0.3572974358974359,0.3985288084464555,5,0.7892079299216228,0.37755693868142004,9,0.7486556331612513,0.35755359854236257,0.39110203461888854,5,0.8031893459915612,0.3692505274261604,15453,목지훈,6.05,5.74795,1.9,6.983,6.517,0.931,1.0714,1,15,11394,배제성,5.67,3.85568,1.81,7.667,3.667,0.667,2.0909,0,5,0.007170611182640063,-0.00025616264492667185,0.007426773827566957,-0.013981416069938413,0.00830641125525966,0.3799999999999999,1.8922700000000003,0.08999999999999986,-0.6840000000000002,2.8500000000000005,0.264,-1.0195,0
20250509,2025-07-24 09:30:00,2025,2002,5002,6001,10058,12908,양현종,손주영,0.0,8.0,0,3,18:30:00,10100,33.8,53,21100,1.0,,9,0.7929369988545245,0.35450515463917526,0.4384318442153494,5,0.8293202846975088,0.3695782918149466,9,0.7710797213622292,0.37209210526315784,0.3989876160990712,5,0.7931520637219407,0.3735666183924693,10058,양현종,5.06,4.34674,1.49,6.412,3.3529999999999998,0.706,1.9123,11,30,12908,손주영,3.41,3.4925,1.32,7.765,2.882,0.471,2.6939,14,27,0.02185727749229527,-0.017586950623982578,0.039444228116278235,0.036168220975568155,-0.003988326577522683,1.6499999999999995,0.8542399999999994,0.16999999999999993,-1.3529999999999998,0.47099999999999964,0.235,-0.7816000000000001,0
20250510,2025-07-24 09:30:00,2025,10001,3001,1003,16325,16391,정현우,감보아,0.0,4.0,0,3,18:30:00,10100,33.2,59,21500,1.8,,9,0.7350141388174807,0.33495629820051415,0.4000578406169666,5,0.7707741407528642,0.3451734860883797,9,0.7450434144910529,0.35543766500440016,0.3896057494866529,5,0.7750313978494623,0.3658817204301075,16325,정현우,5.86,5.52315,1.72,6.086,5.311,0.885,1.1458,3,18,16391,감보아,3.58,3.44179,1.35,9.75,4.083,0.5,2.3878,11,19,-0.010029275673572258,-0.020481366803886014,0.010452091130313701,-0.004257257096598077,-0.020708234341727805,2.2800000000000002,2.08136,0.3699999999999999,-3.6639999999999997,1.2279999999999998,0.385,-1.242,0
20250511,2025-07-25 09:30:00,2025,6002,5002,1001,16298,16160,콜어빈,에르난데스,5.0,6.0,0,3,18:30:00,10100,34.9,43,21100,1.6,,9,0.7433133370535714,0.3429299665178571,0.4003833705357143,5,0.7869293344289235,0.3595086277732128,9,0.7700074794315632,0.36408651209174764,0.4059209673398155,5,0.7931520637219407,0.3735666183924693,16298,콜어빈,4.48,4.5926,1.53,7.963,4.915,0.56,1.6203,10,28,16160,에르난데스,4.23,3.82167,1.17,9.955,3.273,0.955,3.0417,7,14,-0.026694142377991836,-0.021156545573890517,-0.0055375968041011525,-0.0062227292930171485,-0.0140579906192565,0.25,0.7709299999999999,0.3600000000000001,-1.992,1.642,-0.3949999999999999,-1.4214,0
20250512,2025-07-25 09:30:00,2025,3001,2002,8001,16273,12944,데이비슨,김건국,7.0,4.0,1,3,18:30:00,10100,31.1,54,21300,1.1,,9,0.7367633136094676,0.35276206789162257,0.38400124571784494,5,0.7750313978494623,0.3658817204301075,9,0.7829173429516081,0.34855034565674786,0.4343669972948603,5,0.8155335542667772,0.35718889809444904,16273,데이비슨,3.65,3.84648,1.3900000000000001,8.684,3.503,0.73,2.4792,11,22,12944,김건국,6.85,6.60994,1.65,6.065,3.326,2.152,1.8235,0,6,-0.04615402934214052,0.004211722234874704,-0.05036575157701534,-0.040502156417314916,0.00869282233565849,-3.1999999999999997,-2.76346,-0.2599999999999998,2.618999999999999,0.17700000000000005,-1.4220000000000002,0.6557000000000002,1
20250513,2025-07-25 09:30:00,2025,11001,10001,8005,15111,14130,이준혁,박주성,16.0,7.0,1,3,18:30:00,10100,32.3,54,20900,2.6,,9,0.7640184083828943,0.362148966298499,0.40186944208439535,5,0.7913228051391862,0.37705995717344754,9,0.7325537340619308,0.329551912568306,0.40300182149362473,5,0.7707741407528642,0.3451734860883797,15111,이준혁,7.3,6.54026,1.7,7.297,4.865,1.946,1.5,0,3,14130,박주성,6.58,5.89749,1.52,4.5,2.769,1.558,1.625,2,6,0.03146467432096345,0.032597053730193004,-0.0011323794092293893,0.02054866438632197,0.03188647108506781,0.7199999999999998,0.6427699999999996,0.17999999999999994,2.7969999999999997,2.096,0.3879999999999999,-0.125,1
20250514,2025-07-25 09:30:00,2025,12001,1001,2002,16138,13157,헤이수스,양창섭,8.0,5.0,1,3,18:30:00,10100,32.9,61,21100,2.3,,9,0.7494421171808661,0.3561415227851684,0.3933005943956977,5,0.8031893459915612,0.3692505274261604,9,0.830866482965932,0.36547269539078153,0.4653937875751503,5,0.8677620804131317,0.38045960900036885,16138,헤이수스,3.96,3.65102,1.33,9.073,2.42,0.935,3.75,15,30,13157,양창섭,3.43,4.12181,1.37,6.429,2.714,0.429,2.3684,0,6,-0.08142436578506596,-0.009331172605613114,-0.07209319317945262,-0.06457273442157052,-0.011209081574208468,0.5299999999999998,-0.47079000000000004,-0.040000000000000036,2.644,-0.29400000000000004,0.506,1.3816000000000002,1
20250515,2025-07-25 09:30:00,2025,7002,9002,4003,16153,16146,와이스,앤더슨,4.0,0.0,1,3,18:30:00,10100,34.4,60,20700,1.1,,9,0.7758923215356928,0.35068356328734257,0.4252087582483503,5,0.8195786272806256,0.35482927888792354,9,0.7286298575129534,0.3380019430051813,0.390627914507772,5,0.7669022520364159,0.3467244849065645,16153,와이스,2.87,3.12386,1.02,10.427,2.8209999999999997,0.655,3.6964,21,30,16146,앤더슨,2.25,2.37029,1.0,12.845,2.674,0.682,4.8039,17,30,0.04726246402273937,0.012681620282161243,0.03458084374057829,0.05267637524420965,0.008104793981359049,0.6200000000000001,0.7535700000000003,0.020000000000000018,-2.418000000000001,0.1469999999999998,-0.027000000000000024,-1.1074999999999995,1
20250516,2025-07-26 09:00:00,2025,6002,5002,1001,13061,10652,곽빈,임찬규,3.0,4.0,0,3,18:00:00,10100,35.9,42,21100,2.1,,9,0.7517928130263898,0.3488820887142055,0.4029107243121843,5,0.7941335773101555,0.353476669716377,9,0.7680524109014676,0.36499161425576515,0.40306079664570227,5,0.7931520637219407,0.3735666183924693,13061,곽빈,4.2,3.7101,1.25,8.808,3.375,0.741,2.6098,7,19,10652,임찬규,3.03,3.81635,1.27,6.006,2.245,0.505,2.675,15,27,-0.016259597875077803,-0.016109525541559644,-0.0001500723335179921,0.0009815135882148551,-0.020089948676092317,1.1700000000000004,-0.10624999999999973,-0.020000000000000018,2.8019999999999996,1.13,0.236,-0.06519999999999992,0
